,Name1,GHR-webpage1,frequency1,Description1,,Inheritance-pattern1,,Related-gene-list1,,,Synonym-list1,Db-key-list1,key1,reviewed1,published
1,"Autoimmune Addison disease",https://ghr.nlm.nih.gov/condition/autoimmune-addison-disease,,,,,,,,,,,,,
2,"Autosomal dominant nocturnal frontal lobe epilepsy",https://ghr.nlm.nih.gov/condition/autosomal-dominant-nocturnal-frontal-lobe-epil,,,,,,,,,,,,,
,,epsy,,,,,,,,,,,,,
3,"Biotin-thiamine-responsive basal ganglia disease",https://ghr.nlm.nih.gov/condition/biotin-thiamine-responsive-basal-ganglia-disea,,,,,,,,,,,,,
,,se,,,,,,,,,,,,,
4,"Carbamoyl phosphate synthetase I deficiency",https://ghr.nlm.nih.gov/condition/carbamoyl-phosphate-synthetase-i-deficiency,,,,,,,,,,,,,
5,"Carnitine palmitoyltransferase II deficiency",https://ghr.nlm.nih.gov/condition/carnitine-palmitoyltransferase-ii-deficiency,,,,,,,,,,,,,
,肉鹼結合酵素缺乏症第二型,,,,,,,,,,,,,,
6,"Catecholaminergic polymorphic ventricular tachycardia",https://ghr.nlm.nih.gov/condition/catecholaminergic-polymorphic-ventricular-tach,,,,,,,,,,,,,
,,ycardia,,,,,,,,,,,,,
7,"Cyclic vomiting syndrome",https://ghr.nlm.nih.gov/condition/cyclic-vomiting-syndrome,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
8,"Episodic ataxia",https://ghr.nlm.nih.gov/condition/episodic-ataxia,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
9,"Erythrokeratodermia variabilis et progressiva",https://ghr.nlm.nih.gov/condition/erythrokeratodermia-variabilis-et-progressiva,,,,,,,,,,,,,
,进行性可变性红斑皮肤角化症,,,,,,,,,,,,,,
10,"Essential tremor",https://ghr.nlm.nih.gov/condition/essential-tremor,,,,,,,,,,,,,
,原發性顫抖症,,,,,,,,,,,,,,
11,"Familial hemiplegic migraine",https://ghr.nlm.nih.gov/condition/familial-hemiplegic-migraine,,,,,,,,,,,,,
,家族性偏瘫性偏头痛,,,,,,,,,,,,,,
12,"Familial paroxysmal nonkinesigenic dyskinesia",https://ghr.nlm.nih.gov/condition/familial-paroxysmal-nonkinesigenic-dyskinesia,,,,,,,,,,,,,
13,"Glutaric acidemia type II",https://ghr.nlm.nih.gov/condition/glutaric-acidemia-type-ii,,,,,,,,,,,,,
,"戊二酸血症 第二型 ",,,,,,,,,,,,,,
14,"Hartnup disease",https://ghr.nlm.nih.gov/condition/hartnup-disease,,,,,,,,,,,,,
15,"Hereditary angioedema, HAE",https://ghr.nlm.nih.gov/condition/hereditary-angioedema,,,,,,,,,,,,,
,遺傳性血管水腫,,,,,,,,,,,,,,
16,"Hereditary neuralgic amyotrophy",https://ghr.nlm.nih.gov/condition/hereditary-neuralgic-amyotrophy,,,,,,,,,,,,,
,遺傳性神經性肌萎縮,,,,,,,,,,,,,,
17,"Hereditary paraganglioma-pheochromocytoma",https://ghr.nlm.nih.gov/condition/hereditary-paraganglioma-pheochromocytoma,,,,,,,,,,,,,
,遺傳性副神經節嗜鉻細胞瘤,,,,,,,,,,,,,,
18,"Hyperkalemic periodic paralysis",https://ghr.nlm.nih.gov/condition/hyperkalemic-periodic-paralysis,,,,,,,,,,,,,
,低血鉀週期性麻痺症,,,,,,,,,,,,,,
19,"Juvenile myoclonic epilepsy",https://ghr.nlm.nih.gov/condition/juvenile-myoclonic-epilepsy,,,,,,,,,,,,,
,青少年肌阵挛性癫痫,,,,,,,,,,,,,,
20,"Ménière disease",https://ghr.nlm.nih.gov/condition/meniere-disease,,,,,,,,,,,,,
,美尼爾病,,,,,,,,,,,,,,
21,"Muckle-Wells syndrome",https://ghr.nlm.nih.gov/condition/muckle-wells-syndrome,,,,,,,,,,,,,
,穆-韦二氏综合征:淀粉样变性-耳聋-荨麻疹-肢痛综合征,,,,,,,,,,,,,,
22,"Myasthenia gravis",https://ghr.nlm.nih.gov/condition/myasthenia-gravis,,,,,,,,,,,,,
,重症肌無力,,,,,,,,,,,,,,
23,"Nonsyndromic paraganglioma",https://ghr.nlm.nih.gov/condition/nonsyndromic-paraganglioma,,,,,,,,,,,,,
,非綜合徵性副神經節瘤,,,,,,,,,,,,,,
24,"Paroxysmal extreme pain disorder",https://ghr.nlm.nih.gov/condition/paroxysmal-extreme-pain-disorder,,,,,,,,,,,,,
,陣發性極度疼痛症,,,,,,,,,,,,,,
25,Porphyria,https://ghr.nlm.nih.gov/condition/porphyria,,,,,,,,,,,,,
,"紫質症 ",,,,,,,,,,,,,,
26,"Rapid-onset dystonia parkinsonism",https://ghr.nlm.nih.gov/condition/rapid-onset-dystonia-parkinsonism,,,,,,,,,,,,,
27,"Sporadic hemiplegic migraine",https://ghr.nlm.nih.gov/condition/sporadic-hemiplegic-migraine,,,,,,,,,,,,,
,散发性偏瘫性偏头痛,,,,,,,,,,,,,,
28,"STING-associated vasculopathy with onset in infancy",https://ghr.nlm.nih.gov/condition/sting-associated-vasculopathy-with-onset-in-in,,,,,,,,,,,,,
,,fancy,,,,,,,,,,,,,
29,"Systemic scleroderma",https://ghr.nlm.nih.gov/condition/systemic-scleroderma,,,,,,,,,,,,,
,系統性硬皮症,,,,,,,,,,,,,,
30,"Tumor necrosis factor receptor-associated periodic syndrome",https://ghr.nlm.nih.gov/condition/tumor-necrosis-factor-receptor-associated-peri,,,,,,,,,,,,,
,,odic-syndrome,,,,,,,,,,,,,
31,"Unverricht-Lundborg disease",https://ghr.nlm.nih.gov/condition/unverricht-lundborg-disease,,,,,,,,,,,,,
32,"Systemic lupus erythr???",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,"AND all autoimmune disease",,,,,,,,,,,,,,
33,"Autoimmune lymphoproliferative syndrome",https://ghr.nlm.nih.gov/condition/autoimmune-lymphoproliferative-syndrome,,,,,,,,,,,,,
34,"Autoimmune polyendocrinopathy-candidiasis-ectodermal dystrophy",https://ghr.nlm.nih.gov/condition/autoimmune-polyendocrinopathy-candidiasis-ecto,,,,,,,,,,,,,
,,dermal-dystrophy,,,,,,,,,,,,,
