"syndroms correlates with stillborn/ miscarriage",,,,,,
Name,,Website,,Problems,,Genes
Achondrogenesis,,https://ghr.nlm.nih.gov/condition/achondrogenesis,,Stillborn,,"Mutations in the TRIP11, SLC26A2, and COL2A1 genes cause achondrogenesis type 1A, type 1B, and type 2, respectively."
"Alpha thalassemia-Hb Bart syndrome/ alpha thalassemia major",,https://ghr.nlm.nih.gov/condition/alpha-thalassemia,,Stillborn,,"deletions involving the HBA1 and HBA2 genes"
"Atelosteogenesis type 1",,https://ghr.nlm.nih.gov/condition/atelosteogenesis-type-1,,Stillborn,,"Mutations in the FLNB gene cause atelosteogenesis type 1."
"Atelosteogenesis type 2",,https://ghr.nlm.nih.gov/condition/atelosteogenesis-type-2,,Stillborn,,"mutations in the SLC26A2"
"Boomerang dysplasia",,https://ghr.nlm.nih.gov/condition/boomerang-dysplasia,,Stillborn,,"Mutations in the FLNB"
Fibrochondrogenesis,,https://ghr.nlm.nih.gov/condition/fibrochondrogenesis,,Stillborn,,"mutations in the COL11A1 or COL11A2"
"Mucopolysaccharidosis type VII",,https://ghr.nlm.nih.gov/condition/mucopolysaccharidosis-type-vii,,Stillborn,,"Mutations in the GUSB"
"Renal tubular dysgenesis",,https://ghr.nlm.nih.gov/condition/renal-tubular-dysgenesis,,Stillborn,,"Mutations in the ACE, AGT, AGTR1, or REN"
"Roberts syndrome-severe form",,https://ghr.nlm.nih.gov/condition/roberts-syndrome,,Stillborn,,"Mutations in the ESCO2"
"Sialidosis type 2",,https://ghr.nlm.nih.gov/condition/sialidosis,,Stillborn,,"Mutations in the NEU1 gene"
"Tetra-amelia syndrome",,https://ghr.nlm.nih.gov/condition/tetra-amelia-syndrome,,Stillborn,,"a mutation in the WNT3 gene "
"Thanatophoric dysplasia",,https://ghr.nlm.nih.gov/condition/thanatophoric-dysplasia,,Stillborn,,"Mutations in the FGFR3"
"Abdominal wall defect",,https://ghr.nlm.nih.gov/condition/abdominal-wall-defect,,Miscarriage,,"No genetic mutations are known to cause an abdominal wall defect."
Anencephaly,,https://ghr.nlm.nih.gov/condition/anencephaly,,Miscarriage,,"likely caused by the interaction of multiple genetic eg MTHFR and environmental factors. Some of these factors have been identified, but many remain unknown."
,,https://ghr.nlm.nih.gov/condition/antiphospholipid-syndrome,,Miscarriage,,"The genetic cause of antiphospholipid syndrome is unknown. This condition is associated with the presence of three abnormal immune proteins (antibodies) in the blood: lupus anticoagulant, anticardiolipin, and anti-B2 glycoprotein I"
"Celiac disease",,https://ghr.nlm.nih.gov/condition/celiac-disease,,Miscarriage,,"The risk of developing celiac disease is increased by certain variants of the HLA-DQA1 and HLA-DQB1 genes. "
"Congenital afibrinogenemia",,https://ghr.nlm.nih.gov/condition/congenital-afibrinogenemia,,Miscarriage,,"Congenital afibrinogenemia results from mutations in one of three genes, FGA, FGB, or FGG. "
"Factor V Leiden thrombophilia",,https://ghr.nlm.nih.gov/condition/factor-v-leiden-thrombophilia,,Miscarriage,,"A particular mutation in the F5 gene causes factor V Leiden thrombophilia. "
"Factor X deficiency",,https://ghr.nlm.nih.gov/condition/factor-x-deficiency,,Miscarriage,,"mutations in the F10 gene, which provides instructions for making a protein called coagulation factor X. "
"Factor XIII deficiency",,https://ghr.nlm.nih.gov/condition/factor-xiii-deficiency,,Miscarriage,,"mutations in the F13A1 gene or, less commonly, the F13B gene. "
"Hereditary antithrombin deficiency",,https://ghr.nlm.nih.gov/condition/hereditary-antithrombin-deficiency,,Miscarriage,,"mutations in the SERPINC1 gene."
Macrozoospermia,,https://ghr.nlm.nih.gov/condition/macrozoospermia,,Miscarriage,,"Mutations in the AURKC"
"Prothrombin thrombophilia",,https://ghr.nlm.nih.gov/condition/prothrombin-thrombophilia,,Miscarriage,,"a particular mutation in the F2 gene"
"Turner syndrome",,https://ghr.nlm.nih.gov/condition/turner-syndrome,,Miscarriage,,"one normal X chromosome is present in a female's cells and the other sex chromosome is missing or structurally altered. AND the loss of one copy of SHOX gene likely causes short stature and skeletal abnormalities in women with Turner syndrome"
"Hand-foot-genital syndrome",,https://ghr.nlm.nih.gov/condition/hand-foot-genital-syndrome,,stillbirth,,"Mutations in the HOXA13 gene "
"Intrahepatic cholestasis of pregnancy",,https://ghr.nlm.nih.gov/condition/intrahepatic-cholestasis-of-pregnancy,,stillbirth,,"Genetic changes in the ABCB11 or the ABCB4 gene. Most women with intrahepatic cholestasis of pregnancy do not have a genetic change in the ABCB11 or ABCB4 gene. Other genetic and environmental factors likely play a role in increasing susceptibility to this condition."
Preeclampsia,,https://ghr.nlm.nih.gov/condition/preeclampsia,,stillbirth,,"The specific causes of preeclampsia are not well understood. "
Phenylketonuria,,https://ghr.nlm.nih.gov/condition/phenylketonuria,,"Pregnancy loss",,"Mutations in the PAH gene "
