name,GHR-webpage,text-list,,,,related-health-condition-list,,,db-key-list,,,reviewed,published,
,,,,,,name,ghr-page,frequency,db-key,db,key,,,
,,,,,,"Koolen-de Vries syndrome",https://ghr.nlm.nih.gov/condition/koolen-de-vries-syndrome,"The prevalence of Koolen-de Vries syndrome is estimated to be 1 in 16,000.",,OMIM,608232,,,
,,,,,,,,"However, the underlying genetic cause is often not identified in people with",,,,,,
,,,,,,,,"intellectual disability, so this condition is likely underdiagnosed.",,,,,,
,,,,,,name,ghr-page,frequency,,,,,,
,,,,,,"Miller-Dieker syndrome",https://ghr.nlm.nih.gov/condition/miller-dieker-syndrome,"Miller-Dieker syndrome appears to be a rare disorder, although its",,,,,,
,,,,,,,,"prevalence is unknown.",,,,,,
,,,,,,name,ghr-page,frequency,,,,,,
,,,,,,"Potocki-Lupski syndrome",https://ghr.nlm.nih.gov/condition/potocki-lupski-syndrome,"Potocki-Lupski syndrome affects an estimated 1 in 25,000 people worldwide.",,,,,,
,,,,,,,,"More than 50 affected individuals have been described in the medical literature.",,,,,,
,,,,,,,,,,,,,,
,,,,,,name,ghr-page,frequency,,,,,,
,,,,,,"Smith-Magenis syndrome",https://ghr.nlm.nih.gov/condition/smith-magenis-syndrome,"Smith-Magenis syndrome affects at least 1 in 25,000 individuals worldwide.",,,,,,
,,,,,,,,"However, researchers believe that many people with this condition are not",,,,,,
,,,,,,,,"diagnosed, so the true prevalence may be closer to 1 in 15,000 individuals.",,,,,,
18,https://ghr.nlm.nih.gov/chromosome/18,text,text-role,html,,name,ghr-page,frequency,2017-02,2017-12-29,,,,
,,,description,html:p,"Humans normally have 46 chromosomes in each cell, divided into 23 pairs. Two","distal 18q deletion syndrome",https://ghr.nlm.nih.gov/condition/distal-18q-deletion-syndrome,"Deletions from the q arm of chromosome 18 occur in an estimated 1 in 40,000",,,,,,
,,,,,"copies of chromosome 18, one copy inherited from each parent, form one of the",,,"newborns worldwide. Most of these deletions occur in the distal region of the q",,,,,,
,,,,,"pairs. Chromosome 18 spans about 78 million DNA building blocks (base pairs) and",,,"arm, leading to distal 18q deletion syndrome.",,,,,,
,,,,,"represents approximately 2.5 percent of the total DNA in cells.",name,ghr-page,frequency,,,,,,
,,,,html:p,"Identifying genes on each chromosome is an active area of genetic research.","proximal 18q deletion syndrome",https://ghr.nlm.nih.gov/condition/proximal-18q-deletion-syndrome,"Deletions from the q arm of chromosome 18 occur in an estimated 1 in 40,000",,,,,,
,,,,,"Because researchers use different approaches to predict the number of genes on",,,"newborns worldwide. However, only a small number of these individuals have",,,,,,
,,,,,"each chromosome, the estimated number of genes varies. Chromosome 18 likely",,,"deletions in the region associated with proximal 18q deletion syndrome. At least",,,,,,
,,,,,"contains 200 to 300 genes that provide instructions for making proteins. These",,,"15 people with proximal 18q deletion syndrome have been described in the",,,,,,
,,,,,"proteins perform a variety of different roles in the body.",,,"medical literature.",,,,,,
,,,,,,name,ghr-page,frequency,,,,,,
,,,,,,"tetrasomy 18p",https://ghr.nlm.nih.gov/condition/tetrasomy-18p,"Tetrasomy 18p is a rare disorder. It is known to affect about 250 families",,,,,,
,,,,,,,,worldwide.,,,,,,
,,,,,,name,ghr-page,frequency,,,,,,
,,,,,,"trisomy 18",https://ghr.nlm.nih.gov/condition/trisomy-18,"Trisomy 18 occurs in about 1 in 5,000 live-born infants; it is more common",,,,,,
,,,,,,,,"in pregnancy, but many affected fetuses do not survive to term. Although women",,,,,,
,,,,,,,,"of all ages can have a child with trisomy 18, the chance of having a child with",,,,,,
,,,,,,,,"this condition increases as a woman gets older.",,,,,,
19,https://ghr.nlm.nih.gov/chromosome/19,text,text-role,html,,name,ghr-page,frequency,2016-06,2017-12-29,,,,
,,,description,html:p,"Humans normally have 46 chromosomes in each cell, divided into 23 pairs. Two","19p13.13 deletion syndrome",https://ghr.nlm.nih.gov/condition/19p1313-deletion-syndrome,"This condition appears to be rare. About 10 affected individuals have been",,,,,,
,,,,,"copies of chromosome 19, one copy inherited from each parent, form one of the",,,"described in the medical literature.",,,,,,
,,,,,"pairs. Chromosome 19 spans about 59 million base pairs (the building blocks of",,,,,,,,,
,,,,,"DNA) and represents almost 2 percent of the total DNA in cells.",,,,,,,,,
,,,,html:p,"Identifying genes on each chromosome is an active area of genetic research.",,,,,,,,,
,,,,,"Because researchers use different approaches to predict the number of genes on",,,,,,,,,
,,,,,"each chromosome, the estimated number of genes varies. Chromosome 19 likely",,,,,,,,,
,,,,,"contains about 1,500 genes that provide instructions for making proteins. These",,,,,,,,,
,,,,,"proteins perform a variety of different roles in the body.",,,,,,,,,
2,https://ghr.nlm.nih.gov/chromosome/2,text,text-role,html,,name,ghr-page,frequency,db-key,db,key,2017-02,2017-12-29,
,,,description,html:p,"Humans normally have 46 chromosomes in each cell, divided into 23 pairs. Two","2q37 deletion syndrome",https://ghr.nlm.nih.gov/condition/2q37-deletion-syndrome,"2q37 deletion syndrome appears to be a rare condition, although its exact",,GeneReviews,del2q37_2,,,
,,,,,"copies of chromosome 2, one copy inherited from each parent, form one of the",,,"prevalence is unknown. Approximately 100 cases have been reported worldwide.",,,,,,
,,,,,"pairs. Chromosome 2 is the second largest human chromosome, spanning about 243",name,ghr-page,frequency,,,,,,
,,,,,"million building blocks of DNA (base pairs) and representing almost 8 percent of","SATB2-associated syndrome",https://ghr.nlm.nih.gov/condition/satb2-associated-syndrome,"SATB2-associated syndrome is a rare condition. Its prevalence is unknown.",,,,,,
,,,,,"the total DNA in cells.",,,,,,,,,
,,,,html:p,"Identifying genes on each chromosome is an active area of genetic research.",,,,,,,,,
,,,,,"Because researchers use different approaches to predict the number of genes on",,,,,,,,,
,,,,,"each chromosome, the estimated number of genes varies. Chromosome 2 likely",,,,,,,,,
,,,,,"contains 1,300 to 1,400 genes that provide instructions for making proteins.",,,,,,,,,
,,,,,"These proteins perform a variety of different roles in the body.",,,,,,,,,
20,https://ghr.nlm.nih.gov/chromosome/20,text,text-role,html,,name,ghr-page,frequency,db-key,db,key,2010-04,2017-12-29,
,,,description,html:p,"Humans normally have 46 chromosomes in each cell, divided into 23 pairs. Two","Alagille syndrome",https://ghr.nlm.nih.gov/condition/alagille-syndrome,"The estimated prevalence of Alagille syndrome is 1 in 70,000 newborns. This",,GeneReviews,alagille,,,
,,,,,"copies of chromosome 20, one copy inherited from each parent, form one of the",,,"figure is based on diagnoses of liver disease in infants, and may be an",,,,,,
,,,,,"pairs. Chromosome 20 spans about 63 million DNA building blocks (base pairs) and",,,"underestimation because some people with Alagille syndrome do not develop liver",,,,,,
,,,,,"represents approximately 2 percent of the total DNA in cells.",,,"disease during infancy.",,,,,,
,,,,html:p,"Identifying genes on each chromosome is an active area of genetic research.",name,ghr-page,frequency,,,,,,
,,,,,"Because researchers use different approaches to predict the number of genes on","ring chromosome 20 syndrome",https://ghr.nlm.nih.gov/condition/ring-chromosome-20-syndrome,"Ring chromosome 20 syndrome appears to be a rare condition, although its",,,,,,
,,,,,"each chromosome, the estimated number of genes varies. Chromosome 20 likely",,,"prevalence is unknown. More than 60 affected individuals have been reported in",,,,,,
,,,,,"contains 500 to 600 genes that provide instructions for making proteins. These",,,"the medical literature.",,,,,,
,,,,,"proteins perform a variety of different roles in the body.",,,,,,,,,
21,https://ghr.nlm.nih.gov/chromosome/21,text,text-role,html,,name,ghr-page,frequency,2013-11,2017-12-29,,,,
,,,description,html:p,"Humans normally have 46 chromosomes in each cell, divided into 23 pairs. Two","core binding factor acute myeloid leukemia",https://ghr.nlm.nih.gov/condition/core-binding-factor-acute-myeloid-leukemia,"Acute myeloid leukemia occurs in approximately 3.5 per 100,000 individuals",,,,,,
,,,,,"copies of chromosome 21, one copy inherited from each parent, form one of the",,,"each year. CBF-AML accounts for 12 to 15 percent of acute myeloid leukemia cases",,,,,,
,,,,,"pairs. Chromosome 21 is the smallest human chromosome, spanning about 48",,,"in adults.",,,,,,
,,,,,"million base pairs (the building blocks of DNA) and representing 1.5 to 2",name,ghr-page,frequency,,,,,,
,,,,,"percent of the total DNA in cells.","Down syndrome",https://ghr.nlm.nih.gov/condition/down-syndrome,"Down syndrome occurs in about 1 in 800 newborns. About 5,300 babies with",,,,,,
,,,,html:p,"In 2000, researchers working on the Human Genome Project announced that they had",,,"Down syndrome are born in the United States each year, and approximately 200,000",,,,,,
,,,,,"determined the sequence of base pairs that make up this chromosome. Chromosome",,,"people in this country have the condition. Although women of any age can have a",,,,,,
,,,,,"21 was the second human chromosome to be fully sequenced.",,,"child with Down syndrome, the chance of having a child with this condition",,,,,,
,,,,html:p,"Identifying genes on each chromosome is an active area of genetic research.",,,"increases as a woman gets older.",,,,,,
,,,,,"Because researchers use different approaches to predict the number of genes on",,,,,,,,,
,,,,,"each chromosome, the estimated number of genes varies. Chromosome 21 likely",,,,,,,,,
,,,,,"contains 200 to 300 genes that provide instructions for making proteins. These",,,,,,,,,
,,,,,"proteins perform a variety of different roles in the body.",,,,,,,,,
22,https://ghr.nlm.nih.gov/chromosome/22,text,text-role,html,,name,ghr-page,frequency,db-key,db,key,2016-09,2017-12-29,
,,,description,html:p,"Humans normally have 46 chromosomes (23 pairs) in each cell. Two copies of","22q11.2 deletion syndrome",https://ghr.nlm.nih.gov/condition/22q112-deletion-syndrome,"22q11.2 deletion syndrome affects an estimated 1 in 4,000 people. However,",,GeneReviews,dupl22q11,,,
,,,,,"chromosome 22, one copy inherited from each parent, form one of the pairs.",,,"the condition may actually be more common than this estimate because doctors and",db-key,db,key,,,
,,,,,"Chromosome 22 is the second smallest human chromosome, spanning more than 51",,,"researchers suspect it is underdiagnosed due to its variable features. The",,GeneReviews,emanuel,,,
,,,,,"million DNA building blocks (base pairs) and representing between 1.5 and 2",,,"condition may not be identified in people with mild signs and symptoms, or it",db-key,db,key,,,
,,,,,"percent of the total DNA in cells.",,,"may be mistaken for other disorders with overlapping features.",,GeneReviews,gr_22q11deletion,,,
,,,,html:p,"In 1999, researchers working on the Human Genome Project announced they had",name,ghr-page,frequency,db-key,db,key,,,
,,,,,"determined the sequence of base pairs that make up this chromosome. Chromosome","22q11.2 duplication",https://ghr.nlm.nih.gov/condition/22q112-duplication,"The prevalence of the 22q11.2 duplication in the general population is",,GeneReviews,gr_22q13_3,,,
,,,,,"22 was the first human chromosome to be fully sequenced.",,,"difficult to determine. Because many individuals with this duplication have no",db-key,db,key,,,
,,,,html:p,"Identifying genes on each chromosome is an active area of genetic research.",,,"associated symptoms, their duplication may never be detected.Most people tested",,OMIM,115470,,,
,,,,,"Because researchers use different approaches to predict the number of genes on",,,"for the 22q11.2 duplication have come to medical attention as a result of",,,,,,
,,,,,"each chromosome, the estimated number of genes varies. Chromosome 22 likely",,,"developmental delay or other problems affecting themselves or a family member.",,,,,,
,,,,,"contains 500 to 600 genes that provide instructions for making proteins. These",,,"In one study, about 1 in 700 people tested for these reasons had the 22q11.2",,,,,,
,,,,,"proteins perform a variety of different roles in the body.",,,"duplication. Overall, more than 60 individuals with the duplication have been",,,,,,
,,,,,,,,identified.,,,,,,
,,,,,,name,ghr-page,frequency,,,,,,
,,,,,,"22q13.3 deletion syndrome",https://ghr.nlm.nih.gov/condition/22q133-deletion-syndrome,"At least 500 cases of 22q13.3 deletion syndrome are known.",,,,,,
,,,,,,name,ghr-page,frequency,,,,,,
,,,,,,"chronic myeloid leukemia",https://ghr.nlm.nih.gov/condition/chronic-myeloid-leukemia,"Chronic myeloid leukemia occurs in about 1 in 555 individuals. It accounts",,,,,,
,,,,,,,,"for about 10 percent of all blood cell cancers (leukemias).",,,,,,
,,,,,,name,ghr-page,frequency,,,,,,
,,,,,,"dermatofibrosarcoma protuberans",https://ghr.nlm.nih.gov/condition/dermatofibrosarcoma-protuberans,"Dermatofibrosarcoma protuberans is estimated to occur in 1 in 100,000 to 1",,,,,,
,,,,,,,,"in 1 million people per year.",,,,,,
,,,,,,name,ghr-page,frequency,,,,,,
,,,,,,"Emanuel syndrome",https://ghr.nlm.nih.gov/condition/emanuel-syndrome,"Emanuel syndrome is a rare disorder; its prevalence is unknown. More than",,,,,,
,,,,,,,,"100 individuals with this condition have been reported.",,,,,,
,,,,,,name,ghr-page,frequency,,,,,,
,,,,,,"Ewing sarcoma",https://ghr.nlm.nih.gov/condition/ewing-sarcoma,"Approximately 3 per 1 million children each year are diagnosed with a Ewing",,,,,,
,,,,,,,,"sarcoma. It is estimated that, in the United States, 250 children are diagnosed",,,,,,
,,,,,,,,"with one of these types of tumor each year. Ewing sarcoma accounts for about",,,,,,
,,,,,,,,"1.5 percent of all childhood cancers, and it is the second most common type of",,,,,,
,,,,,,,,"bone tumor in children (the most common type of bone cancer is called",,,,,,
,,,,,,,,osteosarcoma).,,,,,,
,,,,,,name,ghr-page,frequency,,,,,,
,,,,,,"Opitz G/BBB syndrome",https://ghr.nlm.nih.gov/condition/opitz-g-bbb-syndrome,"X-linked Opitz G/BBB syndrome is thought to affect 1 in 10,000 to 50,000",,,,,,
,,,,,,,,"males, although it is likely that this condition is underdiagnosed.The incidence",,,,,,
,,,,,,,,"of autosomal dominant Opitz G/BBB syndrome is unknown. It is part of a larger",,,,,,
,,,,,,,,"condition known as 22q11.2 deletion syndrome, which is estimated to affect 1 in",,,,,,
,,,,,,,,"4,000 people.",,,,,,
,,,,,,name,ghr-page,frequency,,,,,,
,,,,,,schizophrenia,https://ghr.nlm.nih.gov/condition/schizophrenia,"Schizophrenia is a common disorder that occurs all over the world. It",,,,,,
,,,,,,,,"affects almost 1 percent of the population, with slightly more males than",,,,,,
,,,,,,,,"females developing the disorder.",,,,,,
3,https://ghr.nlm.nih.gov/chromosome/3,text,text-role,html,,name,ghr-page,frequency,db-key,db,key,2017-08,2017-12-29,
,,,description,html:p,"Humans normally have 46 chromosomes in each cell, divided into 23 pairs. Two","3p deletion syndrome",https://ghr.nlm.nih.gov/condition/3p-deletion-syndrome,"3p deletion syndrome is likely a rare disorder; at least 30 cases have been",,GeneReviews,mdel3q29,,,
,,,,,"copies of chromosome 3, one copy inherited from each parent, form one of the",,,"described in the scientific literature.",db-key,db,key,,,
,,,,,"pairs. Chromosome 3 spans about 198 million base pairs (the building blocks of",name,ghr-page,frequency,,OMIM,144700,,,
,,,,,"DNA) and represents approximately 6.5 percent of the total DNA in cells.","3q29 microdeletion syndrome",https://ghr.nlm.nih.gov/condition/3q29-microdeletion-syndrome,"3q29 microdeletion syndrome appears to be very rare. Based on a study from",,,,,,
,,,,html:p,"Identifying genes on each chromosome is an active area of genetic research.",,,"Iceland, the condition has an estimated incidence of 1 in 30,000 to 40,000",,,,,,
,,,,,"Because researchers use different approaches to predict the number of genes on",,,"people in that population. About 75 affected individuals have been described in",,,,,,
,,,,,"each chromosome, the estimated number of genes varies. Chromosome 3 likely",,,"the medical literature.",,,,,,
,,,,,"contains 1,000 to 1,100 genes that provide instructions for making proteins.",name,ghr-page,frequency,,,,,,
,,,,,"These proteins perform a variety of different roles in the body.","3q29 microduplication syndrome",https://ghr.nlm.nih.gov/condition/3q29-microduplication-syndrome,"3q29 microduplication syndrome appears to be very rare. Fewer than 30",,,,,,
,,,,,,,,"affected individuals have been described in the medical literature.",,,,,,
4,https://ghr.nlm.nih.gov/chromosome/4,text,text-role,html,,name,ghr-page,frequency,db-key,db,key,2012-02,2017-12-29,
,,,description,html:p,"Humans normally have 46 chromosomes in each cell, divided into 23 pairs. Two","facioscapulohumeral muscular dystrophy",https://ghr.nlm.nih.gov/condition/facioscapulohumeral-muscular-dystrophy,"Facioscapulohumeral muscular dystrophy has an estimated prevalence of 1 in",,GeneReviews,fsh,,,
,,,,,"copies of chromosome 4, one copy inherited from each parent, form one of the",,,"20,000 people. About 95 percent of all cases are FSHD1; the remaining 5 percent",db-key,db,key,,,
,,,,,"pairs. Chromosome 4 spans about 191 million DNA building blocks (base pairs) and",,,"are FSHD2.",,GeneReviews,whs,,,
,,,,,"represents more than 6 percent of the total DNA in cells.",name,ghr-page,frequency,db-key,db,key,,,
,,,,html:p,"Identifying genes on each chromosome is an active area of genetic research.","PDGFRA-associated chronic eosinophilic leukemia",https://ghr.nlm.nih.gov/condition/pdgfra-associated-chronic-eosinophilic-leukemi,"PDGFRA-associated chronic eosinophilic leukemia is a rare condition;",,OMIM,254500,,,
,,,,,"Because researchers use different approaches to predict the number of genes on",,a,"however, the exact prevalence is unknown.",,,,,,
,,,,,"each chromosome, the estimated number of genes varies. Chromosome 4 likely",name,ghr-page,frequency,,,,,,
,,,,,"contains 1,000 to 1,100 genes that provide instructions for making proteins.","Wolf-Hirschhorn syndrome",https://ghr.nlm.nih.gov/condition/wolf-hirschhorn-syndrome,"The prevalence of Wolf-Hirschhorn syndrome is estimated to be 1 in 50,000",,,,,,
,,,,,"These proteins perform a variety of different roles in the body.",,,"births. However, this may be an underestimate because it is likely that some",,,,,,
,,,,,,,,"affected individuals are never diagnosed.For unknown reasons, Wolf-Hirschhorn",,,,,,
,,,,,,,,"syndrome occurs in about twice as many females as males.",,,,,,
5,https://ghr.nlm.nih.gov/chromosome/5,text,text-role,html,,name,ghr-page,frequency,db-key,db,key,2017-08,2017-12-29,
,,,description,html:p,"Humans normally have 46 chromosomes in each cell, divided into 23 pairs. Two","5q minus syndrome",https://ghr.nlm.nih.gov/condition/5q-minus-syndrome,"MDS affects nearly 1 in 20,000 people in the United States. It is thought",,OMIM,153550,,,
,,,,,"copies of chromosome 5, one copy inherited from each parent, form one of the",,,"that 5q- syndrome accounts for 15 percent of MDS cases. Unlike other forms of",db-key,db,key,,,
,,,,,"pairs. Chromosome 5 spans about 181 million DNA building blocks (base pairs) and",,,"MDS, which occur more frequently in men than women, 5q- syndrome is more than",,OMIM,601626,,,
,,,,,"represents almost 6 percent of the total DNA in cells.",,,"twice as common in women.",db-key,db,key,,,
,,,,html:p,"Identifying genes on each chromosome is an active area of genetic research.",name,ghr-page,frequency,,OMIM,608098,,,
,,,,,"Because researchers use different approaches to predict the number of genes on","5q31.3 microdeletion syndrome",https://ghr.nlm.nih.gov/condition/5q313-microdeletion-syndrome,"5q31.3 microdeletion syndrome is a very rare disorder. At least eight",,,,,,
,,,,,"each chromosome, the estimated number of genes varies. Chromosome 5 likely",,,"individuals with the condition have been described in the medical literature.",,,,,,
,,,,,"contains about 900 genes that provide instructions for making proteins. These",name,ghr-page,frequency,,,,,,
,,,,,"proteins perform a variety of different roles in the body.","cri-du-chat syndrome",https://ghr.nlm.nih.gov/condition/cri-du-chat-syndrome,"Cri-du-chat syndrome occurs in an estimated 1 in 20,000 to 50,000 newborns.",,,,,,
,,,,,,,,"This condition is found in people of all ethnic backgrounds.",,,,,,
,,,,,,name,ghr-page,frequency,,,,,,
,,,,,,"PDGFRB-associated chronic eosinophilic leukemia",https://ghr.nlm.nih.gov/condition/pdgfrb-associated-chronic-eosinophilic-leukemi,"The exact prevalence of PDGFRB-associated chronic eosinophilic leukemia is",,,,,,
,,,,,,,a,"unknown. For unknown reasons, males are up to nine times more likely than",,,,,,
,,,,,,,,"females to develop PDGFRB-associated chronic eosinophilic leukemia.",,,,,,
,,,,,,name,ghr-page,frequency,,,,,,
,,,,,,"periventricular heterotopia",https://ghr.nlm.nih.gov/condition/periventricular-heterotopia,"Periventricular heterotopia is a rare condition. Its incidence is unknown.",,,,,,
6,https://ghr.nlm.nih.gov/chromosome/6,text,text-role,html,,name,ghr-page,frequency,db-key,db,key,2011-02,2017-12-29,
,,,description,html:p,"Humans normally have 46 chromosomes in each cell, divided into 23 pairs. Two","6q24-related transient neonatal diabetes mellitus",https://ghr.nlm.nih.gov/condition/6q24-related-transient-neonatal-diabetes-melli,"Between 1 in 215,000 and 1 in 400,000 babies are born with diabetes",,GeneReviews,dmtn,,,
,,,,,"copies of chromosome 6, one copy inherited from each parent, form one of the",,tus,"mellitus. In about half of these babies, the diabetes is transient. Researchers",,,,,,
