Gene,"Involved codons",,,,
ABL1,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
ABL2,,,,,"Illumina comprehensive cancer panel"
ACVR2A,,,,,"Illumina comprehensive cancer panel"
ADAMTS20,,,,,"Illumina comprehensive cancer panel"
AFF1,,,,,"Illumina comprehensive cancer panel"
AFF3,,,,,"Illumina comprehensive cancer panel"
AKAP9,,,,,"Illumina comprehensive cancer panel"
AKT1,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
AKT2,,,,,"Illumina comprehensive cancer panel"
AKT3,,,,,"Illumina comprehensive cancer panel"
ALK,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
APC,,"Pan-Cancer Panel DiaCarta",,"Illumina cancer hotspot","Illumina comprehensive cancer panel"
AR,,,"Pan-Cancer Panel Agilent",,"Illumina comprehensive cancer panel"
ARAF,,,,,"Illumina comprehensive cancer panel"
ARID1A,,,,,"Illumina comprehensive cancer panel"
ARID2,,,,,"Illumina comprehensive cancer panel"
ARNT,,,,,"Illumina comprehensive cancer panel"
ASXL1,,,,,"Illumina comprehensive cancer panel"
ATF1,,,,,"Illumina comprehensive cancer panel"
ATM,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
ATR,,,,,"Illumina comprehensive cancer panel"
ATRX,,,,,"Illumina comprehensive cancer panel"
AURKA,,,,,"Illumina comprehensive cancer panel"
AURKB,,,,,"Illumina comprehensive cancer panel"
AURKC,,,,,"Illumina comprehensive cancer panel"
AXL,,,,,"Illumina comprehensive cancer panel"
BAI3,,,,,"Illumina comprehensive cancer panel"
BAP1,,,,,"Illumina comprehensive cancer panel"
BCL10,,,,,"Illumina comprehensive cancer panel"
BCL11A,,,,,"Illumina comprehensive cancer panel"
BCL11B,,,,,"Illumina comprehensive cancer panel"
BCL2,,,,,"Illumina comprehensive cancer panel"
BCL2L1,,,,,"Illumina comprehensive cancer panel"
BCL2L2,,,,,"Illumina comprehensive cancer panel"
BCL3,,,,,"Illumina comprehensive cancer panel"
BCL6,,,,,"Illumina comprehensive cancer panel"
BCL9,,,,,"Illumina comprehensive cancer panel"
BCR,,,,,"Illumina comprehensive cancer panel"
BIRC2,,,,,"Illumina comprehensive cancer panel"
BIRC3,,,,,"Illumina comprehensive cancer panel"
BIRC5,,,,,"Illumina comprehensive cancer panel"
BLM,,,,,"Illumina comprehensive cancer panel"
BLNK,,,,,"Illumina comprehensive cancer panel"
BMPR1A,,,,,"Illumina comprehensive cancer panel"
BRAF,"600 (DiaCarta)","Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
BRCA1,,"Pan-Cancer Panel DiaCarta",,,
BRCA2,,"Pan-Cancer Panel DiaCarta",,,
BRD3,,,,,"Illumina comprehensive cancer panel"
BRIP1,,,,,"Illumina comprehensive cancer panel"
BTK,,,,,"Illumina comprehensive cancer panel"
BUB1B,,,,,"Illumina comprehensive cancer panel"
"C-kit ","816 (DiaCarta)",,,,
CARD11,,,,,"Illumina comprehensive cancer panel"
CASC5,,,,,"Illumina comprehensive cancer panel"
CBL,,,,,"Illumina comprehensive cancer panel"
CCND1,,,,,"Illumina comprehensive cancer panel"
CCND2,,,,,"Illumina comprehensive cancer panel"
CCND3,,,,,"Illumina comprehensive cancer panel"
CCNE1,,,,,"Illumina comprehensive cancer panel"
CD79A,,,,,"Illumina comprehensive cancer panel"
CD79B,,,,,"Illumina comprehensive cancer panel"
CDC73,,,,,"Illumina comprehensive cancer panel"
CDH1,,"Pan-Cancer Panel DiaCarta",,"Illumina cancer hotspot","Illumina comprehensive cancer panel"
CDH11,,,,,"Illumina comprehensive cancer panel"
CDH2,,,,,"Illumina comprehensive cancer panel"
CDH20,,,,,"Illumina comprehensive cancer panel"
CDH5,,,,,"Illumina comprehensive cancer panel"
CDK12,,,,,"Illumina comprehensive cancer panel"
CDK2,,,,,"Illumina comprehensive cancer panel"
CDK4,,,,,"Illumina comprehensive cancer panel"
CDK6,,,,,"Illumina comprehensive cancer panel"
CDK8,,,,,"Illumina comprehensive cancer panel"
CDKN1B,,,,,"Illumina comprehensive cancer panel"
CDKN2A,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
CDKN2B,,,,,"Illumina comprehensive cancer panel"
CDKN2C,,,,,"Illumina comprehensive cancer panel"
CEBPA,,,,,"Illumina comprehensive cancer panel"
CFTR,,,,"Cystic Fibrosis",
CHEK1,,,,,"Illumina comprehensive cancer panel"
CHEK2,,,,,"Illumina comprehensive cancer panel"
CIC,,,,,"Illumina comprehensive cancer panel"
CKS1B,,,,,"Illumina comprehensive cancer panel"
CMPK1,,,,,"Illumina comprehensive cancer panel"
COL1A1,,,,,"Illumina comprehensive cancer panel"
CRBN,,,,,"Illumina comprehensive cancer panel"
CREB1,,,,,"Illumina comprehensive cancer panel"
CREBBP,,,,,"Illumina comprehensive cancer panel"
CRKL,,,,,"Illumina comprehensive cancer panel"
CRTC1,,,,,"Illumina comprehensive cancer panel"
CSF1R,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
CSMD3,,,,,"Illumina comprehensive cancer panel"
CTNNA1,,,,,"Illumina comprehensive cancer panel"
CTNNB1,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
CYLD,,,,,"Illumina comprehensive cancer panel"
CYP2C19,,,,,"Illumina comprehensive cancer panel"
CYP2D6,,,,,"Illumina comprehensive cancer panel"
DAXX,,,,,"Illumina comprehensive cancer panel"
DCC,,,,,"Illumina comprehensive cancer panel"
DDB2,,,,,"Illumina comprehensive cancer panel"
DDIT3,,,,,"Illumina comprehensive cancer panel"
DDR2,,"Pan-Cancer Panel DiaCarta",,,"Illumina comprehensive cancer panel"
DEK,,,,,"Illumina comprehensive cancer panel"
DICER1,,,,,"Illumina comprehensive cancer panel"
DNMT3A,,"Pan-Cancer Panel DiaCarta",,,"Illumina comprehensive cancer panel"
DPYD,,,,,"Illumina comprehensive cancer panel"
DST,,,,,"Illumina comprehensive cancer panel"
EGFR,"719, ex19Del, 790, 858, 861 (DiaCarta)","Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
EML4,,,,,"Illumina comprehensive cancer panel"
EP300,,,,,"Illumina comprehensive cancer panel"
EP400,,,,,"Illumina comprehensive cancer panel"
EPHA3,,,,,"Illumina comprehensive cancer panel"
EPHA7,,,,,"Illumina comprehensive cancer panel"
EPHB1,,,,,"Illumina comprehensive cancer panel"
EPHB4,,,,,"Illumina comprehensive cancer panel"
EPHB6,,,,,"Illumina comprehensive cancer panel"
ERBB2,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
ERBB3,,"Pan-Cancer Panel DiaCarta",,,"Illumina comprehensive cancer panel"
ERBB4,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
ERCC1,,,,,"Illumina comprehensive cancer panel"
ERCC2,,,,,"Illumina comprehensive cancer panel"
ERCC3,,,,,"Illumina comprehensive cancer panel"
ERCC4,,,,,"Illumina comprehensive cancer panel"
ERCC5,,,,,"Illumina comprehensive cancer panel"
ERG,,,,,"Illumina comprehensive cancer panel"
ESR1,,,,,"Illumina comprehensive cancer panel"
ETS1,,,,,"Illumina comprehensive cancer panel"
ETV1,,,,,"Illumina comprehensive cancer panel"
ETV4,,,,,"Illumina comprehensive cancer panel"
ETV5,,,,,"Illumina comprehensive cancer panel"
EXT1,,,,,"Illumina comprehensive cancer panel"
EXT2,,,,,"Illumina comprehensive cancer panel"
EZH2,,"Pan-Cancer Panel DiaCarta",,"Illumina cancer hotspot","Illumina comprehensive cancer panel"
FAM123B,,,,,"Illumina comprehensive cancer panel"
FANCA,,,"Pan-Cancer Panel Agilent",,"Illumina comprehensive cancer panel"
FANCC,,,"Pan-Cancer Panel Agilent",,"Illumina comprehensive cancer panel"
FANCD2,,,,,"Illumina comprehensive cancer panel"
FANCF,,,"Pan-Cancer Panel Agilent",,"Illumina comprehensive cancer panel"
FANCG,,,"Pan-Cancer Panel Agilent",,"Illumina comprehensive cancer panel"
FANCI,,,,,"Illumina comprehensive cancer panel"
FAS,,,,,"Illumina comprehensive cancer panel"
FBXW7,,"Pan-Cancer Panel DiaCarta",,"Illumina cancer hotspot","Illumina comprehensive cancer panel"
FGF19,,,,,"Illumina comprehensive cancer panel"
FGF3,,,,,"Illumina comprehensive cancer panel"
FGFR1,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
FGFR2,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
FGFR3,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
FGFR4,,,,,"Illumina comprehensive cancer panel"
FGR,,,,,"Illumina comprehensive cancer panel"
FH,,,,,"Illumina comprehensive cancer panel"
FLCN,,,,,"Illumina comprehensive cancer panel"
FLI1,,,,,"Illumina comprehensive cancer panel"
FLT1,,,,,"Illumina comprehensive cancer panel"
FLT3,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
FLT4,,,,,"Illumina comprehensive cancer panel"
FN1,,,,,"Illumina comprehensive cancer panel"
FOXL2,,"Pan-Cancer Panel DiaCarta",,,"Illumina comprehensive cancer panel"
FOXO1,,,,,"Illumina comprehensive cancer panel"
FOXO3,,,,,"Illumina comprehensive cancer panel"
FOXP1,,,,,"Illumina comprehensive cancer panel"
FOXP4,,,,,"Illumina comprehensive cancer panel"
FZR1,,,,,"Illumina comprehensive cancer panel"
G6PD,,,,,"Illumina comprehensive cancer panel"
GATA1,,,,,"Illumina comprehensive cancer panel"
GATA2,,,,,"Illumina comprehensive cancer panel"
GATA3,,,,,"Illumina comprehensive cancer panel"
GDNF,,,,,"Illumina comprehensive cancer panel"
GNA11,,"Pan-Cancer Panel DiaCarta",,"Illumina cancer hotspot","Illumina comprehensive cancer panel"
GNAQ,,"Pan-Cancer Panel DiaCarta",,"Illumina cancer hotspot","Illumina comprehensive cancer panel"
GNAS,,"Pan-Cancer Panel DiaCarta",,"Illumina cancer hotspot","Illumina comprehensive cancer panel"
GPR124,,,,,"Illumina comprehensive cancer panel"
GRM8,,,,,"Illumina comprehensive cancer panel"
GUCY1A2,,,,,"Illumina comprehensive cancer panel"
H3F3A,,,,,"Illumina comprehensive cancer panel"
HCAR1,,,,,"Illumina comprehensive cancer panel"
HIF1A,,,,,"Illumina comprehensive cancer panel"
HIST1H3B,,,,,"Illumina comprehensive cancer panel"
HLF,,,,,"Illumina comprehensive cancer panel"
HNF1A,,"Pan-Cancer Panel DiaCarta",,"Illumina cancer hotspot","Illumina comprehensive cancer panel"
HOOK3,,,,,"Illumina comprehensive cancer panel"
HRAS,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
HSP90AA1,,,,,"Illumina comprehensive cancer panel"
HSP90AB1,,,,,"Illumina comprehensive cancer panel"
ICK,,,,,"Illumina comprehensive cancer panel"
IDH1,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
IDH2,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
IGF1R,,,,,"Illumina comprehensive cancer panel"
IGF2,,,,,"Illumina comprehensive cancer panel"
IGF2R,,,,,"Illumina comprehensive cancer panel"
IKBKB,,,,,"Illumina comprehensive cancer panel"
IKBKE,,,,,"Illumina comprehensive cancer panel"
IKZF1,,,,,"Illumina comprehensive cancer panel"
IL2,,,,,"Illumina comprehensive cancer panel"
IL21R,,,,,"Illumina comprehensive cancer panel"
IL6ST,,,,,"Illumina comprehensive cancer panel"
IL7R,,,,,"Illumina comprehensive cancer panel"
ING4,,,,,"Illumina comprehensive cancer panel"
IRF4,,,,,"Illumina comprehensive cancer panel"
IRS2,,,,,"Illumina comprehensive cancer panel"
ITGA10,,,,,"Illumina comprehensive cancer panel"
ITGA9,,,,,"Illumina comprehensive cancer panel"
ITGB2,,,,,"Illumina comprehensive cancer panel"
ITGB3,,,,,"Illumina comprehensive cancer panel"
JAK1,,,,,"Illumina comprehensive cancer panel"
JAK2,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
JAK3,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
JUN,,,,,"Illumina comprehensive cancer panel"
KAT6A,,,,,"Illumina comprehensive cancer panel"
KAT6B,,,,,"Illumina comprehensive cancer panel"
KDM5C,,,,,"Illumina comprehensive cancer panel"
KDM6A,,,,,"Illumina comprehensive cancer panel"
KDR,,"Pan-Cancer Panel DiaCarta",,"Illumina cancer hotspot","Illumina comprehensive cancer panel"
KEAP1,,,,,"Illumina comprehensive cancer panel"
KIT,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
KLF6,,,,,"Illumina comprehensive cancer panel"
KNSTRN,,,,,"Illumina comprehensive cancer panel"
KRAS,"12, 13, 59, 61, 117, 146 (DiaCarta)","Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
LAMP1,,,,,"Illumina comprehensive cancer panel"
LCK,,,,,"Illumina comprehensive cancer panel"
LIFR,,,,,"Illumina comprehensive cancer panel"
